"","rwgrp","rwgrpBySite","Year","std","site","lagwidth","siteMAP","siteMAT","ppt0cold","ppt0warm","ppt1cold","ppt1warm","ppt2cold","ppt2warm","ppt3cold","ppt3warm","ppt4cold","ppt4warm","tmean0cold","tmean0warm","tmean1cold","tmean1warm","tmean2cold","tmean2warm","tmean3cold","tmean3warm","tmean4cold","tmean4warm","vpdMax0cold","vpdMax0warm","vpdMax1cold","vpdMax1warm","vpdMax2cold","vpdMax2warm","vpdMax3cold","vpdMax3warm","vpdMax4cold","vpdMax4warm"
"2582",2,2,1975,1.03163367129224,"ca650",1.21316015398036,688.20120588062,16.6387347375969,622.647,92.017,823.848,139.172,758.887,51.256,431.412,131.359,721.49,95.598,10.2911672666667,22.292501,10.3225003333333,23.0013343333333,9.2988339,23.5150008333333,10.4806671666667,22.9585006666667,10.4403338,22.3826675,12.0391666666667,37.4281666666667,9.7445,39.5696666666667,9.33083333333333,41.6556666666667,13.0291666666667,39.7663333333333,12.389,38.1001666666667
"2583",2,1,1976,0.688237995894877,"ca650",1.03163367129224,688.20120588062,16.6387347375969,319.923,145.896,622.647,92.017,823.848,139.172,758.887,51.256,431.412,131.359,10.4798338333333,22.2940013333333,10.2911672666667,22.292501,10.3225003333333,23.0013343333333,9.2988339,23.5150008333333,10.4806671666667,22.9585006666667,12.9816666666667,36.7386666666667,12.0391666666667,37.4281666666667,9.7445,39.5696666666667,9.33083333333333,41.6556666666667,13.0291666666667,39.7663333333333
"2584",1,1,1977,0.491462518190523,"ca650",0.688237995894877,688.20120588062,16.6387347375969,191.847,176.561,319.923,145.896,622.647,92.017,823.848,139.172,758.887,51.256,11.9305005333333,23.0646676666667,10.4798338333333,22.2940013333333,10.2911672666667,22.292501,10.3225003333333,23.0013343333333,9.2988339,23.5150008333333,16.6915,38.063,12.9816666666667,36.7386666666667,12.0391666666667,37.4281666666667,9.7445,39.5696666666667,9.33083333333333,41.6556666666667
"2585",2,2,1978,0.998983106352868,"ca650",0.491462518190523,688.20120588062,16.6387347375969,824.954,212.844,191.847,176.561,319.923,145.896,622.647,92.017,823.848,139.172,12.254334,22.7008336666667,11.9305005333333,23.0646676666667,10.4798338333333,22.2940013333333,10.2911672666667,22.292501,10.3225003333333,23.0013343333333,11.4558333333333,36.9768333333333,16.6915,38.063,12.9816666666667,36.7386666666667,12.0391666666667,37.4281666666667,9.7445,39.5696666666667
"2586",2,2,1979,1.21838802039377,"ca650",0.998983106352868,688.20120588062,16.6387347375969,454.113,107.409,824.954,212.844,191.847,176.561,319.923,145.896,622.647,92.017,11.2323336666667,22.6990003333333,12.254334,22.7008336666667,11.9305005333333,23.0646676666667,10.4798338333333,22.2940013333333,10.2911672666667,22.292501,14.5691666666667,38.1435,11.4558333333333,36.9768333333333,16.6915,38.063,12.9816666666667,36.7386666666667,12.0391666666667,37.4281666666667
"2587",2,2,1980,1.03383842715352,"ca650",1.21838802039377,688.20120588062,16.6387347375969,706.219,105.241,454.113,107.409,824.954,212.844,191.847,176.561,319.923,145.896,11.0730001666667,21.3926676666667,11.2323336666667,22.6990003333333,12.254334,22.7008336666667,11.9305005333333,23.0646676666667,10.4798338333333,22.2940013333333,11.5563333333333,34.8691666666667,14.5691666666667,38.1435,11.4558333333333,36.9768333333333,16.6915,38.063,12.9816666666667,36.7386666666667
"2588",2,2,1981,1.09526008651498,"ca650",1.03383842715352,688.20120588062,16.6387347375969,542.814,124.264,706.219,105.241,454.113,107.409,824.954,212.844,191.847,176.561,11.8351675833333,23.3950006666667,11.0730001666667,21.3926676666667,11.2323336666667,22.6990003333333,12.254334,22.7008336666667,11.9305005333333,23.0646676666667,14.3103333333333,40.0288333333333,11.5563333333333,34.8691666666667,14.5691666666667,38.1435,11.4558333333333,36.9768333333333,16.6915,38.063
"2589",2,2,1982,1.09290993506614,"ca650",1.09526008651498,688.20120588062,16.6387347375969,798.182,167.855,542.814,124.264,706.219,105.241,454.113,107.409,824.954,212.844,10.1831669166667,21.4240011666667,11.8351675833333,23.3950006666667,11.0730001666667,21.3926676666667,11.2323336666667,22.6990003333333,12.254334,22.7008336666667,10.315,34.4951666666667,14.3103333333333,40.0288333333333,11.5563333333333,34.8691666666667,14.5691666666667,38.1435,11.4558333333333,36.9768333333333
"2590",2,3,1983,1.41060949083216,"ca650",1.09290993506614,688.20120588062,16.6387347375969,1126.604,203.083,798.182,167.855,542.814,124.264,706.219,105.241,454.113,107.409,10.34716675,21.4800006666667,10.1831669166667,21.4240011666667,11.8351675833333,23.3950006666667,11.0730001666667,21.3926676666667,11.2323336666667,22.6990003333333,9.90966666666667,35.1255,10.315,34.4951666666667,14.3103333333333,40.0288333333333,11.5563333333333,34.8691666666667,14.5691666666667,38.1435
"2591",2,2,1984,1.31704854936221,"ca650",1.41060949083216,688.20120588062,16.6387347375969,670.61,80.21,1126.604,203.083,798.182,167.855,542.814,124.264,706.219,105.241,11.2311668333333,23.0066676666667,10.34716675,21.4800006666667,10.1831669166667,21.4240011666667,11.8351675833333,23.3950006666667,11.0730001666667,21.3926676666667,11.22,39.8488333333333,9.90966666666667,35.1255,10.315,34.4951666666667,14.3103333333333,40.0288333333333,11.5563333333333,34.8691666666667
"2592",2,2,1985,0.898187962856325,"ca650",1.31704854936221,688.20120588062,16.6387347375969,479.799,127.352,670.61,80.21,1126.604,203.083,798.182,167.855,542.814,124.264,9.84383355,22.359167,11.2311668333333,23.0066676666667,10.34716675,21.4800006666667,10.1831669166667,21.4240011666667,11.8351675833333,23.3950006666667,11.1246666666667,37.4316666666667,11.22,39.8488333333333,9.90966666666667,35.1255,10.315,34.4951666666667,14.3103333333333,40.0288333333333
"2593",2,2,1986,1.22428871023379,"ca650",0.898187962856325,688.20120588062,16.6387347375969,800.282,74.204,479.799,127.352,670.61,80.21,1126.604,203.083,798.182,167.855,10.9238338333333,21.3483343333333,9.84383355,22.359167,11.2311668333333,23.0066676666667,10.34716675,21.4800006666667,10.1831669166667,21.4240011666667,11.4031666666667,35.792,11.1246666666667,37.4316666666667,11.22,39.8488333333333,9.90966666666667,35.1255,10.315,34.4951666666667
"2594",2,2,1987,0.806049226649331,"ca650",1.22428871023379,688.20120588062,16.6387347375969,385.369,7.592,800.282,74.204,479.799,127.352,670.61,80.21,1126.604,203.083,10.5598336,22.9635006666667,10.9238338333333,21.3483343333333,9.84383355,22.359167,11.2311668333333,23.0066676666667,10.34716675,21.4800006666667,13.164,39.327,11.4031666666667,35.792,11.1246666666667,37.4316666666667,11.22,39.8488333333333,9.90966666666667,35.1255
"2595",2,2,1988,0.818882119036574,"ca650",0.806049226649331,688.20120588062,16.6387347375969,483.721,157.798,385.369,7.592,800.282,74.204,479.799,127.352,670.61,80.21,11.6803335,22.9418341666667,10.5598336,22.9635006666667,10.9238338333333,21.3483343333333,9.84383355,22.359167,11.2311668333333,23.0066676666667,14.9538333333333,39.6375,13.164,39.327,11.4031666666667,35.792,11.1246666666667,37.4316666666667,11.22,39.8488333333333
"2596",2,2,1989,0.867497265480214,"ca650",0.818882119036574,688.20120588062,16.6387347375969,527.692,207.355,483.721,157.798,385.369,7.592,800.282,74.204,479.799,127.352,10.7706675,22.4945008333333,11.6803335,22.9418341666667,10.5598336,22.9635006666667,10.9238338333333,21.3483343333333,9.84383355,22.359167,13.596,36.0523333333333,14.9538333333333,39.6375,13.164,39.327,11.4031666666667,35.792,11.1246666666667,37.4316666666667
"2597",2,2,1990,0.839882727301397,"ca650",0.867497265480214,688.20120588062,16.6387347375969,366.269,123.479,527.692,207.355,483.721,157.798,385.369,7.592,800.282,74.204,10.9170002666667,22.9853336666667,10.7706675,22.4945008333333,11.6803335,22.9418341666667,10.5598336,22.9635006666667,10.9238338333333,21.3483343333333,13.3246666666667,37.302,13.596,36.0523333333333,14.9538333333333,39.6375,13.164,39.327,11.4031666666667,35.792
"2598",2,2,1991,0.904270331870746,"ca650",0.839882727301397,688.20120588062,16.6387347375969,409.577,61.413,366.269,123.479,527.692,207.355,483.721,157.798,385.369,7.592,10.6768337333333,22.061501,10.9170002666667,22.9853336666667,10.7706675,22.4945008333333,11.6803335,22.9418341666667,10.5598336,22.9635006666667,14.6468333333333,35.8345,13.3246666666667,37.302,13.596,36.0523333333333,14.9538333333333,39.6375,13.164,39.327
"2599",2,2,1992,0.845222853880279,"ca650",0.904270331870746,688.20120588062,16.6387347375969,507.533,94.304,409.577,61.413,366.269,123.479,527.692,207.355,483.721,157.798,12.1126671333333,23.3228345,10.6768337333333,22.061501,10.9170002666667,22.9853336666667,10.7706675,22.4945008333333,11.6803335,22.9418341666667,15.0098333333333,38.8385,14.6468333333333,35.8345,13.3246666666667,37.302,13.596,36.0523333333333,14.9538333333333,39.6375
"2600",2,2,1993,1.31846701328791,"ca650",0.845222853880279,688.20120588062,16.6387347375969,782.458,192.892,507.533,94.304,409.577,61.413,366.269,123.479,527.692,207.355,10.8736670666667,21.5915008333333,12.1126671333333,23.3228345,10.6768337333333,22.061501,10.9170002666667,22.9853336666667,10.7706675,22.4945008333333,11.4773333333333,33.3908333333333,15.0098333333333,38.8385,14.6468333333333,35.8345,13.3246666666667,37.302,13.596,36.0523333333333
"2601",2,2,1994,0.849170893762329,"ca650",1.31846701328791,688.20120588062,16.6387347375969,425.309,114.382,782.458,192.892,507.533,94.304,409.577,61.413,366.269,123.479,11.1603338,22.4961675,10.8736670666667,21.5915008333333,12.1126671333333,23.3228345,10.6768337333333,22.061501,10.9170002666667,22.9853336666667,13.3765,38.0108333333333,11.4773333333333,33.3908333333333,15.0098333333333,38.8385,14.6468333333333,35.8345,13.3246666666667,37.302
"2602",2,2,1995,1.00090431202281,"ca650",0.849170893762329,688.20120588062,16.6387347375969,1137.975,158.963,425.309,114.382,782.458,192.892,507.533,94.304,409.577,61.413,10.2826673,21.4136678333333,11.1603338,22.4961675,10.8736670666667,21.5915008333333,12.1126671333333,23.3228345,10.6768337333333,22.061501,9.98816666666667,32.6538333333333,13.3765,38.0108333333333,11.4773333333333,33.3908333333333,15.0098333333333,38.8385,14.6468333333333,35.8345
"2603",2,2,1996,1.13542655501434,"ca650",1.00090431202281,688.20120588062,16.6387347375969,708.819,237.117,1137.975,158.963,425.309,114.382,782.458,192.892,507.533,94.304,12.1371670833333,22.6173348333333,10.2826673,21.4136678333333,11.1603338,22.4961675,10.8736670666667,21.5915008333333,12.1126671333333,23.3228345,13.1855,37.5335,9.98816666666667,32.6538333333333,13.3765,38.0108333333333,11.4773333333333,33.3908333333333,15.0098333333333,38.8385
"2604",2,2,1997,1.02206519113497,"ca650",1.13542655501434,688.20120588062,16.6387347375969,709.47,113.915,708.819,237.117,1137.975,158.963,425.309,114.382,782.458,192.892,11.692167,22.5965015,12.1371670833333,22.6173348333333,10.2826673,21.4136678333333,11.1603338,22.4961675,10.8736670666667,21.5915008333333,12.5811666666667,34.2871666666667,13.1855,37.5335,9.98816666666667,32.6538333333333,13.3765,38.0108333333333,11.4773333333333,33.3908333333333
"2605",3,3,1998,1.55814558735503,"ca650",1.02206519113497,688.20120588062,16.6387347375969,1099.475,298.279,709.47,113.915,708.819,237.117,1137.975,158.963,425.309,114.382,10.6185007333333,21.1138341666667,11.692167,22.5965015,12.1371670833333,22.6173348333333,10.2826673,21.4136678333333,11.1603338,22.4961675,8.645,30.0773333333333,12.5811666666667,34.2871666666667,13.1855,37.5335,9.98816666666667,32.6538333333333,13.3765,38.0108333333333
"2606",2,2,1999,1.12889361994325,"ca650",1.55814558735503,688.20120588062,16.6387347375969,606.472,62.826,1099.475,298.279,709.47,113.915,708.819,237.117,1137.975,158.963,9.75483396666667,21.926668,10.6185007333333,21.1138341666667,11.692167,22.5965015,12.1371670833333,22.6173348333333,10.2826673,21.4136678333333,10.0058333333333,35.9846666666667,8.645,30.0773333333333,12.5811666666667,34.2871666666667,13.1855,37.5335,9.98816666666667,32.6538333333333
"2607",2,2,2000,1.33069498754794,"ca650",1.12889361994325,688.20120588062,16.6387347375969,659.493,172.735,606.472,62.826,1099.475,298.279,709.47,113.915,708.819,237.117,11.495334,22.3176675,9.75483396666667,21.926668,10.6185007333333,21.1138341666667,11.692167,22.5965015,12.1371670833333,22.6173348333333,12.18,35.2761666666667,10.0058333333333,35.9846666666667,8.645,30.0773333333333,12.5811666666667,34.2871666666667,13.1855,37.5335
"2608",2,2,2001,0.93785959602846,"ca650",1.33069498754794,688.20120588062,16.6387347375969,496.852,77.797,659.493,172.735,606.472,62.826,1099.475,298.279,709.47,113.915,10.5605001666667,22.9823348333333,11.495334,22.3176675,9.75483396666667,21.926668,10.6185007333333,21.1138341666667,11.692167,22.5965015,11.6255,39.1975,12.18,35.2761666666667,10.0058333333333,35.9846666666667,8.645,30.0773333333333,12.5811666666667,34.2871666666667
"2609",2,2,2002,0.895420309773584,"ca650",0.93785959602846,688.20120588062,16.6387347375969,579.041,45.448,496.852,77.797,659.493,172.735,606.472,62.826,1099.475,298.279,11.4538337666667,23.257001,10.5605001666667,22.9823348333333,11.495334,22.3176675,9.75483396666667,21.926668,10.6185007333333,21.1138341666667,13.3118333333333,40.6548333333333,11.6255,39.1975,12.18,35.2761666666667,10.0058333333333,35.9846666666667,8.645,30.0773333333333
"2610",2,2,2003,1.10486934064402,"ca650",0.895420309773584,688.20120588062,16.6387347375969,715.046,176.642,579.041,45.448,496.852,77.797,659.493,172.735,606.472,62.826,11.8525003333333,22.7066673333333,11.4538337666667,23.257001,10.5605001666667,22.9823348333333,11.495334,22.3176675,9.75483396666667,21.926668,13.1821666666667,39.5861666666667,13.3118333333333,40.6548333333333,11.6255,39.1975,12.18,35.2761666666667,10.0058333333333,35.9846666666667
"2611",2,2,2004,0.96453507347978,"ca650",1.10486934064402,688.20120588062,16.6387347375969,693.57,23.86,715.046,176.642,579.041,45.448,496.852,77.797,659.493,172.735,11.6535004166667,23.367001,11.8525003333333,22.7066673333333,11.4538337666667,23.257001,10.5605001666667,22.9823348333333,11.495334,22.3176675,13.9566666666667,40.549,13.1821666666667,39.5861666666667,13.3118333333333,40.6548333333333,11.6255,39.1975,12.18,35.2761666666667
"2612",2,2,1895,1.33937269006177,"ca651",1.26133994187974,793.344798974155,12.9101561133469,NA,164.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8710005833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.176,NA,NA,NA,NA,NA,NA,NA,NA
"2613",2,2,1896,0.987797054459874,"ca651",1.33937269006177,793.344798974155,12.9101561133469,564.187,337.844,NA,164.346,NA,NA,NA,NA,NA,NA,8.95583375,16.5410006666667,NA,17.8710005833333,NA,NA,NA,NA,NA,NA,9.50466666666667,19.5051666666667,NA,21.176,NA,NA,NA,NA,NA,NA
"2614",2,2,1897,1.17654683084437,"ca651",0.987797054459874,793.344798974155,12.9101561133469,708.896,61.294,564.187,337.844,NA,164.346,NA,NA,NA,NA,7.42166693333333,18.3715006666667,8.95583375,16.5410006666667,NA,17.8710005833333,NA,NA,NA,NA,8.22583333333333,22.0711666666667,9.50466666666667,19.5051666666667,NA,21.176,NA,NA,NA,NA
"2615",2,2,1898,1.03794035290454,"ca651",1.17654683084437,793.344798974155,12.9101561133469,329.362,89.065,708.896,61.294,564.187,337.844,NA,164.346,NA,NA,7.58016691666667,18.928334,7.42166693333333,18.3715006666667,8.95583375,16.5410006666667,NA,17.8710005833333,NA,NA,8.408,23.386,8.22583333333333,22.0711666666667,9.50466666666667,19.5051666666667,NA,21.176,NA,NA
"2616",2,2,1899,0.944585179614859,"ca651",1.03794035290454,793.344798974155,12.9101561133469,564.062,83.256,329.362,89.065,708.896,61.294,564.187,337.844,NA,164.346,7.96900033333333,17.9766674166667,7.58016691666667,18.928334,7.42166693333333,18.3715006666667,8.95583375,16.5410006666667,NA,17.8710005833333,9.58583333333333,24.4991666666667,8.408,23.386,8.22583333333333,22.0711666666667,9.50466666666667,19.5051666666667,NA,21.176
"2617",2,2,1900,0.967999403169199,"ca651",0.944585179614859,793.344798974155,12.9101561133469,612.244,160.375,564.062,83.256,329.362,89.065,708.896,61.294,564.187,337.844,9.61883393333333,17.5140011666667,7.96900033333333,17.9766674166667,7.58016691666667,18.928334,7.42166693333333,18.3715006666667,8.95583375,16.5410006666667,9.6275,22.6861666666667,9.58583333333333,24.4991666666667,8.408,23.386,8.22583333333333,22.0711666666667,9.50466666666667,19.5051666666667
"2618",2,2,1901,1.15229642785788,"ca651",0.967999403169199,793.344798974155,12.9101561133469,697.217,185.455,612.244,160.375,564.062,83.256,329.362,89.065,708.896,61.294,8.3073338,17.97633425,9.61883393333333,17.5140011666667,7.96900033333333,17.9766674166667,7.58016691666667,18.928334,7.42166693333333,18.3715006666667,8.35316666666667,23.7321666666667,9.6275,22.6861666666667,9.58583333333333,24.4991666666667,8.408,23.386,8.22583333333333,22.0711666666667
"2619",2,2,1902,0.862264452587478,"ca651",1.15229642785788,793.344798974155,12.9101561133469,574.465,130.74,697.217,185.455,612.244,160.375,564.062,83.256,329.362,89.065,8.82516693333333,17.7285003333333,8.3073338,17.97633425,9.61883393333333,17.5140011666667,7.96900033333333,17.9766674166667,7.58016691666667,18.928334,10.3146666666667,25.1121666666667,8.35316666666667,23.7321666666667,9.6275,22.6861666666667,9.58583333333333,24.4991666666667,8.408,23.386
"2620",2,2,1903,1.03466995297677,"ca651",0.862264452587478,793.344798974155,12.9101561133469,791.861,101.623,574.465,130.74,697.217,185.455,612.244,160.375,564.062,83.256,6.0636668835,17.532334,8.82516693333333,17.7285003333333,8.3073338,17.97633425,9.61883393333333,17.5140011666667,7.96900033333333,17.9766674166667,8.79233333333333,24.833,10.3146666666667,25.1121666666667,8.35316666666667,23.7321666666667,9.6275,22.6861666666667,9.58583333333333,24.4991666666667
"2621",2,2,1904,1.07126892172757,"ca651",1.03466995297677,793.344798974155,12.9101561133469,754.775,216.097,791.861,101.623,574.465,130.74,697.217,185.455,612.244,160.375,8.6286669,18.4320003333333,6.0636668835,17.532334,8.82516693333333,17.7285003333333,8.3073338,17.97633425,9.61883393333333,17.5140011666667,11.2333333333333,24.444,8.79233333333333,24.833,10.3146666666667,25.1121666666667,8.35316666666667,23.7321666666667,9.6275,22.6861666666667
"2622",2,2,1905,1.02419707248675,"ca651",1.07126892172757,793.344798974155,12.9101561133469,756.884,198.766,754.775,216.097,791.861,101.623,574.465,130.74,697.217,185.455,9.08866696666667,17.8168345,8.6286669,18.4320003333333,6.0636668835,17.532334,8.82516693333333,17.7285003333333,8.3073338,17.97633425,9.944,25.0986666666667,11.2333333333333,24.444,8.79233333333333,24.833,10.3146666666667,25.1121666666667,8.35316666666667,23.7321666666667
"2623",2,2,1906,1.19323963281214,"ca651",1.02419707248675,793.344798974155,12.9101561133469,997.196,295.465,756.884,198.766,754.775,216.097,791.861,101.623,574.465,130.74,7.80050026666667,17.11766775,9.08866696666667,17.8168345,8.6286669,18.4320003333333,6.0636668835,17.532334,8.82516693333333,17.7285003333333,10.2015,23.9075,9.944,25.0986666666667,11.2333333333333,24.444,8.79233333333333,24.833,10.3146666666667,25.1121666666667
"2624",2,2,1907,1.16659432747589,"ca651",1.19323963281214,793.344798974155,12.9101561133469,1038.112,164.454,997.196,295.465,756.884,198.766,754.775,216.097,791.861,101.623,7.8818337,17.1523336666667,7.80050026666667,17.11766775,9.08866696666667,17.8168345,8.6286669,18.4320003333333,6.0636668835,17.532334,9.45133333333333,22.5965,10.2015,23.9075,9.944,25.0986666666667,11.2333333333333,24.444,8.79233333333333,24.833
"2625",2,2,1908,0.960365322972775,"ca651",1.16659432747589,793.344798974155,12.9101561133469,497.631,125.049,1038.112,164.454,997.196,295.465,756.884,198.766,754.775,216.097,7.84116696666667,18.6166671666667,7.8818337,17.1523336666667,7.80050026666667,17.11766775,9.08866696666667,17.8168345,8.6286669,18.4320003333333,10.1838333333333,27.676,9.45133333333333,22.5965,10.2015,23.9075,9.944,25.0986666666667,11.2333333333333,24.444
"2626",2,2,1909,0.823572941004858,"ca651",0.960365322972775,793.344798974155,12.9101561133469,1210.943,14.68,497.631,125.049,1038.112,164.454,997.196,295.465,756.884,198.766,7.8268338,17.8116676666667,7.84116696666667,18.6166671666667,7.8818337,17.1523336666667,7.80050026666667,17.11766775,9.08866696666667,17.8168345,9.52666666666667,23.7886666666667,10.1838333333333,27.676,9.45133333333333,22.5965,10.2015,23.9075,9.944,25.0986666666667
"2627",2,2,1910,0.936427388313317,"ca651",0.823572941004858,793.344798974155,12.9101561133469,755.16,47.736,1210.943,14.68,497.631,125.049,1038.112,164.454,997.196,295.465,6.7478338,18.7921673333333,7.8268338,17.8116676666667,7.84116696666667,18.6166671666667,7.8818337,17.1523336666667,7.80050026666667,17.11766775,8.30966666666667,24.8163333333333,9.52666666666667,23.7886666666667,10.1838333333333,27.676,9.45133333333333,22.5965,10.2015,23.9075
"2628",2,2,1911,0.833431409787466,"ca651",0.936427388313317,793.344798974155,12.9101561133469,846.75,107.143,755.16,47.736,1210.943,14.68,497.631,125.049,1038.112,164.454,7.84650048333333,16.4446673333333,6.7478338,18.7921673333333,7.8268338,17.8116676666667,7.84116696666667,18.6166671666667,7.8818337,17.1523336666667,8.601,21.3366666666667,8.30966666666667,24.8163333333333,9.52666666666667,23.7886666666667,10.1838333333333,27.676,9.45133333333333,22.5965
"2629",2,2,1912,0.710116220305162,"ca651",0.833431409787466,793.344798974155,12.9101561133469,389.193,155.288,846.75,107.143,755.16,47.736,1210.943,14.68,497.631,125.049,7.46000055,16.2331675666667,7.84650048333333,16.4446673333333,6.7478338,18.7921673333333,7.8268338,17.8116676666667,7.84116696666667,18.6166671666667,10.024,20.7393333333333,8.601,21.3366666666667,8.30966666666667,24.8163333333333,9.52666666666667,23.7886666666667,10.1838333333333,27.676
"2630",2,2,1913,0.8588423934097,"ca651",0.710116220305162,793.344798974155,12.9101561133469,366.028,157.944,389.193,155.288,846.75,107.143,755.16,47.736,1210.943,14.68,6.67866681666667,17.3105003333333,7.46000055,16.2331675666667,7.84650048333333,16.4446673333333,6.7478338,18.7921673333333,7.8268338,17.8116676666667,9.45516666666667,22.0348333333333,10.024,20.7393333333333,8.601,21.3366666666667,8.30966666666667,24.8163333333333,9.52666666666667,23.7886666666667
"2631",2,2,1914,1.09964519222722,"ca651",0.8588423934097,793.344798974155,12.9101561133469,935.203,154.42,366.028,157.944,389.193,155.288,846.75,107.143,755.16,47.736,8.42316728333333,17.834667,6.67866681666667,17.3105003333333,7.46000055,16.2331675666667,7.84650048333333,16.4446673333333,6.7478338,18.7921673333333,10.0948333333333,23.0971666666667,9.45516666666667,22.0348333333333,10.024,20.7393333333333,8.601,21.3366666666667,8.30966666666667,24.8163333333333
"2632",2,2,1915,0.850894261649198,"ca651",1.09964519222722,793.344798974155,12.9101561133469,562.005,366.603,935.203,154.42,366.028,157.944,389.193,155.288,846.75,107.143,7.87966716666667,16.4711675,8.42316728333333,17.834667,6.67866681666667,17.3105003333333,7.46000055,16.2331675666667,7.84650048333333,16.4446673333333,9.78016666666667,21.5293333333333,10.0948333333333,23.0971666666667,9.45516666666667,22.0348333333333,10.024,20.7393333333333,8.601,21.3366666666667
"2633",2,2,1916,0.940984555227561,"ca651",0.850894261649198,793.344798974155,12.9101561133469,939.588,73.793,562.005,366.603,935.203,154.42,366.028,157.944,389.193,155.288,7.65816698333333,16.6275010833333,7.87966716666667,16.4711675,8.42316728333333,17.834667,6.67866681666667,17.3105003333333,7.46000055,16.2331675666667,10.114,21.3571666666667,9.78016666666667,21.5293333333333,10.0948333333333,23.0971666666667,9.45516666666667,22.0348333333333,10.024,20.7393333333333
"2634",2,2,1917,0.786936236411389,"ca651",0.940984555227561,793.344798974155,12.9101561133469,672.09,70.163,939.588,73.793,562.005,366.603,935.203,154.42,366.028,157.944,5.42933346666667,17.1046673833333,7.65816698333333,16.6275010833333,7.87966716666667,16.4711675,8.42316728333333,17.834667,6.67866681666667,17.3105003333333,7.716,23.5576666666667,10.114,21.3571666666667,9.78016666666667,21.5293333333333,10.0948333333333,23.0971666666667,9.45516666666667,22.0348333333333
"2635",2,2,1918,0.60389946924382,"ca651",0.786936236411389,793.344798974155,12.9101561133469,500.72,70.626,672.09,70.163,939.588,73.793,562.005,366.603,935.203,154.42,8.73800053333333,17.6035008333333,5.42933346666667,17.1046673833333,7.65816698333333,16.6275010833333,7.87966716666667,16.4711675,8.42316728333333,17.834667,11.7326666666667,22.2513333333333,7.716,23.5576666666667,10.114,21.3571666666667,9.78016666666667,21.5293333333333,10.0948333333333,23.0971666666667
"2636",2,2,1919,0.715158028263547,"ca651",0.60389946924382,793.344798974155,12.9101561133469,587.016,61.17,500.72,70.626,672.09,70.163,939.588,73.793,562.005,366.603,6.23800035,18.0626676666667,8.73800053333333,17.6035008333333,5.42933346666667,17.1046673833333,7.65816698333333,16.6275010833333,7.87966716666667,16.4711675,8.05,23.6045,11.7326666666667,22.2513333333333,7.716,23.5576666666667,10.114,21.3571666666667,9.78016666666667,21.5293333333333
"2637",2,2,1920,0.792140388893706,"ca651",0.715158028263547,793.344798974155,12.9101561133469,602.789,179.897,587.016,61.17,500.72,70.626,672.09,70.163,939.588,73.793,7.14366688333333,17.0690011666667,6.23800035,18.0626676666667,8.73800053333333,17.6035008333333,5.42933346666667,17.1046673833333,7.65816698333333,16.6275010833333,9.72516666666667,21.5718333333333,8.05,23.6045,11.7326666666667,22.2513333333333,7.716,23.5576666666667,10.114,21.3571666666667
"2638",2,2,1921,0.833349075056909,"ca651",0.792140388893706,793.344798974155,12.9101561133469,619.351,140.071,602.789,179.897,587.016,61.17,500.72,70.626,672.09,70.163,6.86566698333333,17.3238341666667,7.14366688333333,17.0690011666667,6.23800035,18.0626676666667,8.73800053333333,17.6035008333333,5.42933346666667,17.1046673833333,8.05166666666667,21.9011666666667,9.72516666666667,21.5718333333333,8.05,23.6045,11.7326666666667,22.2513333333333,7.716,23.5576666666667
"2639",2,2,1922,0.942149887109469,"ca651",0.833349075056909,793.344798974155,12.9101561133469,757.517,89.256,619.351,140.071,602.789,179.897,587.016,61.17,500.72,70.626,6.68900008333333,17.7821670833333,6.86566698333333,17.3238341666667,7.14366688333333,17.0690011666667,6.23800035,18.0626676666667,8.73800053333333,17.6035008333333,8.60733333333333,23.0266666666667,8.05166666666667,21.9011666666667,9.72516666666667,21.5718333333333,8.05,23.6045,11.7326666666667,22.2513333333333
"2640",2,2,1923,0.908697126678415,"ca651",0.942149887109469,793.344798974155,12.9101561133469,462.81,308.436,757.517,89.256,619.351,140.071,602.789,179.897,587.016,61.17,6.8868337,16.79583405,6.68900008333333,17.7821670833333,6.86566698333333,17.3238341666667,7.14366688333333,17.0690011666667,6.23800035,18.0626676666667,8.64483333333333,19.196,8.60733333333333,23.0266666666667,8.05166666666667,21.9011666666667,9.72516666666667,21.5718333333333,8.05,23.6045
"2641",2,1,1924,0.503199788824194,"ca651",0.908697126678415,793.344798974155,12.9101561133469,267.718,51.121,462.81,308.436,757.517,89.256,619.351,140.071,602.789,179.897,7.07266693333333,17.8138345,6.8868337,16.79583405,6.68900008333333,17.7821670833333,6.86566698333333,17.3238341666667,7.14366688333333,17.0690011666667,9.80166666666667,23.9228333333333,8.64483333333333,19.196,8.60733333333333,23.0266666666667,8.05166666666667,21.9011666666667,9.72516666666667,21.5718333333333
"2642",2,2,1925,0.807586013277292,"ca651",0.503199788824194,793.344798974155,12.9101561133469,729.011,189.093,267.718,51.121,462.81,308.436,757.517,89.256,619.351,140.071,6.95616706666667,16.620834,7.07266693333333,17.8138345,6.8868337,16.79583405,6.68900008333333,17.7821670833333,6.86566698333333,17.3238341666667,8.62883333333333,20.1448333333333,9.80166666666667,23.9228333333333,8.64483333333333,19.196,8.60733333333333,23.0266666666667,8.05166666666667,21.9011666666667
