"","rwgrp","rwgrpBySite","Year","std","site","lagwidth","siteMAP","siteMAT","ppt0cold","ppt0warm","ppt1cold","ppt1warm","ppt2cold","ppt2warm","ppt3cold","ppt3warm","ppt4cold","ppt4warm","tmean0cold","tmean0warm","tmean1cold","tmean1warm","tmean2cold","tmean2warm","tmean3cold","tmean3warm","tmean4cold","tmean4warm","vpdMax0cold","vpdMax0warm","vpdMax1cold","vpdMax1warm","vpdMax2cold","vpdMax2warm","vpdMax3cold","vpdMax3warm","vpdMax4cold","vpdMax4warm"
"2889",2,2,1943,0.516063622534198,"74",0.693207506347756,697.664066395349,2.20382601252196,376.751,280.538,440.146,231.161,369.503,382.006,350.943,296.692,367.644,254.861,-3.63300021666667,9.0895005,-5.71883346666667,8.07800039166667,-4.07366685,7.30450026666667,-2.70966688333333,9.82700023333333,-5.69650023333333,8.85350058333333,5.904,16.4563333333333,4.23883333333333,14.7528333333333,5.25583333333333,13.0836666666667,6.3745,18.0511666666667,4.68633333333333,16.3743333333333
"2890",1,1,1944,0.373256316727066,"74",0.516063622534198,697.664066395349,2.20382601252196,341.898,319.147,376.751,280.538,440.146,231.161,369.503,382.006,350.943,296.692,-4.9095003,8.04366703833333,-3.63300021666667,9.0895005,-5.71883346666667,8.07800039166667,-4.07366685,7.30450026666667,-2.70966688333333,9.82700023333333,4.79766666666667,15.3095,5.904,16.4563333333333,4.23883333333333,14.7528333333333,5.25583333333333,13.0836666666667,6.3745,18.0511666666667
"2891",2,1,1945,0.48119250028046,"74",0.373256316727066,697.664066395349,2.20382601252196,347.773,393.082,341.898,319.147,376.751,280.538,440.146,231.161,369.503,382.006,-3.3913335,7.19133351666667,-4.9095003,8.04366703833333,-3.63300021666667,9.0895005,-5.71883346666667,8.07800039166667,-4.07366685,7.30450026666667,5.608,13.9656666666667,4.79766666666667,15.3095,5.904,16.4563333333333,4.23883333333333,14.7528333333333,5.25583333333333,13.0836666666667
"2892",2,2,1946,0.833492156131028,"74",0.48119250028046,697.664066395349,2.20382601252196,351.802,225.81,347.773,393.082,341.898,319.147,376.751,280.538,440.146,231.161,-3.98116681666667,9.75483366666667,-3.3913335,7.19133351666667,-4.9095003,8.04366703833333,-3.63300021666667,9.0895005,-5.71883346666667,8.07800039166667,6.0335,17.1458333333333,5.608,13.9656666666667,4.79766666666667,15.3095,5.904,16.4563333333333,4.23883333333333,14.7528333333333
"2893",2,2,1947,0.95638124311446,"74",0.833492156131028,697.664066395349,2.20382601252196,457.804,392.603,351.802,225.81,347.773,393.082,341.898,319.147,376.751,280.538,-4.4155003,8.65666712,-3.98116681666667,9.75483366666667,-3.3913335,7.19133351666667,-4.9095003,8.04366703833333,-3.63300021666667,9.0895005,4.65783333333333,14.8743333333333,6.0335,17.1458333333333,5.608,13.9656666666667,4.79766666666667,15.3095,5.904,16.4563333333333
"2894",2,2,1948,1.11371154113589,"74",0.95638124311446,697.664066395349,2.20382601252196,351.424,235.811,457.804,392.603,351.802,225.81,347.773,393.082,341.898,319.147,-5.63616671666667,9.56133401,-4.4155003,8.65666712,-3.98116681666667,9.75483366666667,-3.3913335,7.19133351666667,-4.9095003,8.04366703833333,4.56633333333333,15.9065,4.65783333333333,14.8743333333333,6.0335,17.1458333333333,5.608,13.9656666666667,4.79766666666667,15.3095
"2895",2,2,1949,0.845399556393475,"74",1.11371154113589,697.664066395349,2.20382601252196,461.103,248.037,351.424,235.811,457.804,392.603,351.802,225.81,347.773,393.082,-6.85783375,9.25900053333333,-5.63616671666667,9.56133401,-4.4155003,8.65666712,-3.98116681666667,9.75483366666667,-3.3913335,7.19133351666667,4.36566666666667,14.2528333333333,4.56633333333333,15.9065,4.65783333333333,14.8743333333333,6.0335,17.1458333333333,5.608,13.9656666666667
"2896",2,2,1950,1.32812112115418,"74",0.845399556393475,697.664066395349,2.20382601252196,447.495,222.886,461.103,248.037,351.424,235.811,457.804,392.603,351.802,225.81,-4.19816683333333,7.901167075,-6.85783375,9.25900053333333,-5.63616671666667,9.56133401,-4.4155003,8.65666712,-3.98116681666667,9.75483366666667,4.95216666666667,13.7998333333333,4.36566666666667,14.2528333333333,4.56633333333333,15.9065,4.65783333333333,14.8743333333333,6.0335,17.1458333333333
"2897",2,2,1951,1.31341468447216,"74",1.32812112115418,697.664066395349,2.20382601252196,391.178,315.171,447.495,222.886,461.103,248.037,351.424,235.811,457.804,392.603,-2.62750009166667,8.45150033833333,-4.19816683333333,7.901167075,-6.85783375,9.25900053333333,-5.63616671666667,9.56133401,-4.4155003,8.65666712,6.09533333333333,13.8623333333333,4.95216666666667,13.7998333333333,4.36566666666667,14.2528333333333,4.56633333333333,15.9065,4.65783333333333,14.8743333333333
"2898",2,3,1952,1.38257111295252,"74",1.31341468447216,697.664066395349,2.20382601252196,617.844,325.453,391.178,315.171,447.495,222.886,461.103,248.037,351.424,235.811,-6.98350056666667,8.85050021666667,-2.62750009166667,8.45150033833333,-4.19816683333333,7.901167075,-6.85783375,9.25900053333333,-5.63616671666667,9.56133401,3.75233333333333,14.0423333333333,6.09533333333333,13.8623333333333,4.95216666666667,13.7998333333333,4.36566666666667,14.2528333333333,4.56633333333333,15.9065
"2899",2,2,1953,1.17725826626448,"74",1.38257111295252,697.664066395349,2.20382601252196,282.025,325.363,617.844,325.453,391.178,315.171,447.495,222.886,461.103,248.037,-3.68283343333333,7.63433333333333,-6.98350056666667,8.85050021666667,-2.62750009166667,8.45150033833333,-4.19816683333333,7.901167075,-6.85783375,9.25900053333333,6.04166666666667,13.7496666666667,3.75233333333333,14.0423333333333,6.09533333333333,13.8623333333333,4.95216666666667,13.7998333333333,4.36566666666667,14.2528333333333
"2900",2,2,1954,1.08355656985826,"74",1.17725826626448,697.664066395349,2.20382601252196,312.779,278.571,282.025,325.363,617.844,325.453,391.178,315.171,447.495,222.886,-2.59050021666667,8.808834,-3.68283343333333,7.63433333333333,-6.98350056666667,8.85050021666667,-2.62750009166667,8.45150033833333,-4.19816683333333,7.901167075,5.93183333333333,14.871,6.04166666666667,13.7496666666667,3.75233333333333,14.0423333333333,6.09533333333333,13.8623333333333,4.95216666666667,13.7998333333333
"2901",2,2,1955,1.17787780068586,"74",1.08355656985826,697.664066395349,2.20382601252196,338.523,374.964,312.779,278.571,282.025,325.363,617.844,325.453,391.178,315.171,-5.52916698833333,8.10250031666667,-2.59050021666667,8.808834,-3.68283343333333,7.63433333333333,-6.98350056666667,8.85050021666667,-2.62750009166667,8.45150033833333,4.88833333333333,14.4036666666667,5.93183333333333,14.871,6.04166666666667,13.7496666666667,3.75233333333333,14.0423333333333,6.09533333333333,13.8623333333333
"2902",2,2,1956,1.13818133791465,"74",1.17787780068586,697.664066395349,2.20382601252196,407.024,205.632,338.523,374.964,312.779,278.571,282.025,325.363,617.844,325.453,-3.92550031666667,9.13650033666667,-5.52916698833333,8.10250031666667,-2.59050021666667,8.808834,-3.68283343333333,7.63433333333333,-6.98350056666667,8.85050021666667,5.36416666666667,15.566,4.88833333333333,14.4036666666667,5.93183333333333,14.871,6.04166666666667,13.7496666666667,3.75233333333333,14.0423333333333
"2903",2,2,1957,0.98951704764244,"74",1.13818133791465,697.664066395349,2.20382601252196,362.439,439.904,407.024,205.632,338.523,374.964,312.779,278.571,282.025,325.363,-4.8063336,7.887667,-3.92550031666667,9.13650033666667,-5.52916698833333,8.10250031666667,-2.59050021666667,8.808834,-3.68283343333333,7.63433333333333,5.0785,12.4185,5.36416666666667,15.566,4.88833333333333,14.4036666666667,5.93183333333333,14.871,6.04166666666667,13.7496666666667
"2904",2,2,1958,1.13956914690902,"74",0.98951704764244,697.664066395349,2.20382601252196,463.429,213.166,362.439,439.904,407.024,205.632,338.523,374.964,312.779,278.571,-3.99466686666667,8.79483381666667,-4.8063336,7.887667,-3.92550031666667,9.13650033666667,-5.52916698833333,8.10250031666667,-2.59050021666667,8.808834,4.5345,15.673,5.0785,12.4185,5.36416666666667,15.566,4.88833333333333,14.4036666666667,5.93183333333333,14.871
"2905",2,2,1959,0.618961490678996,"74",1.13956914690902,697.664066395349,2.20382601252196,313.982,337.784,463.429,213.166,362.439,439.904,407.024,205.632,338.523,374.964,-2.60900003333333,8.93450060666667,-3.99466686666667,8.79483381666667,-4.8063336,7.887667,-3.92550031666667,9.13650033666667,-5.52916698833333,8.10250031666667,6.2395,14.4106666666667,4.5345,15.673,5.0785,12.4185,5.36416666666667,15.566,4.88833333333333,14.4036666666667
"2906",2,2,1960,0.529112018855066,"74",0.618961490678996,697.664066395349,2.20382601252196,315.262,221.007,313.982,337.784,463.429,213.166,362.439,439.904,407.024,205.632,-4.66450038333333,9.89666718333333,-2.60900003333333,8.93450060666667,-3.99466686666667,8.79483381666667,-4.8063336,7.887667,-3.92550031666667,9.13650033666667,5.13783333333333,16.2181666666667,6.2395,14.4106666666667,4.5345,15.673,5.0785,12.4185,5.36416666666667,15.566
"2907",2,2,1961,0.811126513322041,"74",0.529112018855066,697.664066395349,2.20382601252196,286.111,314.043,315.262,221.007,313.982,337.784,463.429,213.166,362.439,439.904,-3.2478334,9.08966690333333,-4.66450038333333,9.89666718333333,-2.60900003333333,8.93450060666667,-3.99466686666667,8.79483381666667,-4.8063336,7.887667,5.55683333333333,14.7065,5.13783333333333,16.2181666666667,6.2395,14.4106666666667,4.5345,15.673,5.0785,12.4185
"2908",2,2,1962,1.13525872527339,"74",0.811126513322041,697.664066395349,2.20382601252196,470.182,241.321,286.111,314.043,315.262,221.007,313.982,337.784,463.429,213.166,-5.93883353333333,9.05266703333333,-3.2478334,9.08966690333333,-4.66450038333333,9.89666718333333,-2.60900003333333,8.93450060666667,-3.99466686666667,8.79483381666667,4.41866666666667,15.534,5.55683333333333,14.7065,5.13783333333333,16.2181666666667,6.2395,14.4106666666667,4.5345,15.673
"2909",3,3,1963,1.50805137206605,"74",1.13525872527339,697.664066395349,2.20382601252196,267.973,481.428,470.182,241.321,286.111,314.043,315.262,221.007,313.982,337.784,-2.56449998333333,9.01950054,-5.93883353333333,9.05266703333333,-3.2478334,9.08966690333333,-4.66450038333333,9.89666718333333,-2.60900003333333,8.93450060666667,6.674,14.698,4.41866666666667,15.534,5.55683333333333,14.7065,5.13783333333333,16.2181666666667,6.2395,14.4106666666667
"2910",3,3,1964,1.55988335728461,"74",1.50805137206605,697.664066395349,2.20382601252196,291.579,414.06,267.973,481.428,470.182,241.321,286.111,314.043,315.262,221.007,-4.16500038333333,8.3491674,-2.56449998333333,9.01950054,-5.93883353333333,9.05266703333333,-3.2478334,9.08966690333333,-4.66450038333333,9.89666718333333,5.80083333333333,15.3118333333333,6.674,14.698,4.41866666666667,15.534,5.55683333333333,14.7065,5.13783333333333,16.2181666666667
"2911",2,2,1965,0.52570244405304,"74",1.55988335728461,697.664066395349,2.20382601252196,419.743,412.551,291.579,414.06,267.973,481.428,470.182,241.321,286.111,314.043,-5.00250041666667,7.20766667833333,-4.16500038333333,8.3491674,-2.56449998333333,9.01950054,-5.93883353333333,9.05266703333333,-3.2478334,9.08966690333333,5.44683333333333,12.0721666666667,5.80083333333333,15.3118333333333,6.674,14.698,4.41866666666667,15.534,5.55683333333333,14.7065
"2912",2,2,1966,0.811606611649305,"74",0.52570244405304,697.664066395349,2.20382601252196,319.172,250.848,419.743,412.551,291.579,414.06,267.973,481.428,470.182,241.321,-3.86316675666667,9.44500077333333,-5.00250041666667,7.20766667833333,-4.16500038333333,8.3491674,-2.56449998333333,9.01950054,-5.93883353333333,9.05266703333333,6.228,16.8378333333333,5.44683333333333,12.0721666666667,5.80083333333333,15.3118333333333,6.674,14.698,4.41866666666667,15.534
"2913",2,2,1967,1.05314915134058,"74",0.811606611649305,697.664066395349,2.20382601252196,413.811,383.771,319.172,250.848,419.743,412.551,291.579,414.06,267.973,481.428,-4.37616682333333,8.06783355,-3.86316675666667,9.44500077333333,-5.00250041666667,7.20766667833333,-4.16500038333333,8.3491674,-2.56449998333333,9.01950054,5.5065,14.2795,6.228,16.8378333333333,5.44683333333333,12.0721666666667,5.80083333333333,15.3118333333333,6.674,14.698
"2914",2,2,1968,1.05773233029817,"74",1.05314915134058,697.664066395349,2.20382601252196,382.448,433.042,413.811,383.771,319.172,250.848,419.743,412.551,291.579,414.06,-4.17583366666667,7.61683396666667,-4.37616682333333,8.06783355,-3.86316675666667,9.44500077333333,-5.00250041666667,7.20766667833333,-4.16500038333333,8.3491674,5.8305,13.9976666666667,5.5065,14.2795,6.228,16.8378333333333,5.44683333333333,12.0721666666667,5.80083333333333,15.3118333333333
"2915",2,2,1969,1.2895141664739,"74",1.05773233029817,697.664066395349,2.20382601252196,499.173,318.65,382.448,433.042,413.811,383.771,319.172,250.848,419.743,412.551,-5.19883365,9.51283388333333,-4.17583366666667,7.61683396666667,-4.37616682333333,8.06783355,-3.86316675666667,9.44500077333333,-5.00250041666667,7.20766667833333,5.1645,16.1783333333333,5.8305,13.9976666666667,5.5065,14.2795,6.228,16.8378333333333,5.44683333333333,12.0721666666667
"2916",2,2,1970,1.05803387601758,"74",1.2895141664739,697.664066395349,2.20382601252196,359.567,393.943,499.173,318.65,382.448,433.042,413.811,383.771,319.172,250.848,-4.06733343333333,7.81716725,-5.19883365,9.51283388333333,-4.17583366666667,7.61683396666667,-4.37616682333333,8.06783355,-3.86316675666667,9.44500077333333,5.274,14.8101666666667,5.1645,16.1783333333333,5.8305,13.9976666666667,5.5065,14.2795,6.228,16.8378333333333
"2917",2,2,1971,0.978704058682508,"74",1.05803387601758,697.664066395349,2.20382601252196,436.833,298.478,359.567,393.943,499.173,318.65,382.448,433.042,413.811,383.771,-4.747000215,8.143167035,-4.06733343333333,7.81716725,-5.19883365,9.51283388333333,-4.17583366666667,7.61683396666667,-4.37616682333333,8.06783355,4.943,15.0906666666667,5.274,14.8101666666667,5.1645,16.1783333333333,5.8305,13.9976666666667,5.5065,14.2795
"2918",2,2,1972,1.16022685263023,"74",0.978704058682508,697.664066395349,2.20382601252196,409.351,263.41,436.833,298.478,359.567,393.943,499.173,318.65,382.448,433.042,-4.27716673333333,8.32433346,-4.747000215,8.143167035,-4.06733343333333,7.81716725,-5.19883365,9.51283388333333,-4.17583366666667,7.61683396666667,5.21216666666667,14.85,4.943,15.0906666666667,5.274,14.8101666666667,5.1645,16.1783333333333,5.8305,13.9976666666667
"2919",2,2,1973,1.0626329057463,"74",1.16022685263023,697.664066395349,2.20382601252196,478.516,403.911,409.351,263.41,436.833,298.478,359.567,393.943,499.173,318.65,-7.00050043333333,8.14916708333333,-4.27716673333333,8.32433346,-4.747000215,8.143167035,-4.06733343333333,7.81716725,-5.19883365,9.51283388333333,4.09716666666667,15.1711666666667,5.21216666666667,14.85,4.943,15.0906666666667,5.274,14.8101666666667,5.1645,16.1783333333333
"2920",2,2,1974,1.26633416712403,"74",1.0626329057463,697.664066395349,2.20382601252196,367.936,255.264,478.516,403.911,409.351,263.41,436.833,298.478,359.567,393.943,-5.17933378333333,8.6220005,-7.00050043333333,8.14916708333333,-4.27716673333333,8.32433346,-4.747000215,8.143167035,-4.06733343333333,7.81716725,6.60133333333333,17.2965,4.09716666666667,15.1711666666667,5.21216666666667,14.85,4.943,15.0906666666667,5.274,14.8101666666667
"2921",2,2,1975,1.0150130734028,"74",1.26633416712403,697.664066395349,2.20382601252196,442.452,317.183,367.936,255.264,478.516,403.911,409.351,263.41,436.833,298.478,-4.25500026666667,6.84566683333333,-5.17933378333333,8.6220005,-7.00050043333333,8.14916708333333,-4.27716673333333,8.32433346,-4.747000215,8.143167035,6.59966666666667,14.14,6.60133333333333,17.2965,4.09716666666667,15.1711666666667,5.21216666666667,14.85,4.943,15.0906666666667
"2922",2,2,1976,0.722860218558486,"74",1.0150130734028,697.664066395349,2.20382601252196,369.539,187.197,442.452,317.183,367.936,255.264,478.516,403.911,409.351,263.41,-4.58066676666667,8.60700038333333,-4.25500026666667,6.84566683333333,-5.17933378333333,8.6220005,-7.00050043333333,8.14916708333333,-4.27716673333333,8.32433346,6.739,16.1138333333333,6.59966666666667,14.14,6.60133333333333,17.2965,4.09716666666667,15.1711666666667,5.21216666666667,14.85
"2923",2,2,1977,0.829419124928807,"74",0.722860218558486,697.664066395349,2.20382601252196,172.755,352.27,369.539,187.197,442.452,317.183,367.936,255.264,478.516,403.911,-3.4926667,9.03750051666667,-4.58066676666667,8.60700038333333,-4.25500026666667,6.84566683333333,-5.17933378333333,8.6220005,-7.00050043333333,8.14916708333333,6.5245,14.908,6.739,16.1138333333333,6.59966666666667,14.14,6.60133333333333,17.2965,4.09716666666667,15.1711666666667
"2924",2,2,1978,0.835500143145258,"74",0.829419124928807,697.664066395349,2.20382601252196,496.626,333.037,172.755,352.27,369.539,187.197,442.452,317.183,367.936,255.264,-2.8713335,8.140667025,-3.4926667,9.03750051666667,-4.58066676666667,8.60700038333333,-4.25500026666667,6.84566683333333,-5.17933378333333,8.6220005,5.745,14.8423333333333,6.5245,14.908,6.739,16.1138333333333,6.59966666666667,14.14,6.60133333333333,17.2965
"2925",2,2,1979,0.942158320628663,"74",0.835500143145258,697.664066395349,2.20382601252196,371.72,185.451,496.626,333.037,172.755,352.27,369.539,187.197,442.452,317.183,-6.25233388333333,9.06266733333333,-2.8713335,8.140667025,-3.4926667,9.03750051666667,-4.58066676666667,8.60700038333333,-4.25500026666667,6.84566683333333,5.02116666666667,16.3918333333333,5.745,14.8423333333333,6.5245,14.908,6.739,16.1138333333333,6.59966666666667,14.14
"2926",2,2,1980,0.717199352362315,"74",0.942158320628663,697.664066395349,2.20382601252196,536.217,235.426,371.72,185.451,496.626,333.037,172.755,352.27,369.539,187.197,-4.3228334,8.58033383333333,-6.25233388333333,9.06266733333333,-2.8713335,8.140667025,-3.4926667,9.03750051666667,-4.58066676666667,8.60700038333333,5.51633333333333,14.8778333333333,5.02116666666667,16.3918333333333,5.745,14.8423333333333,6.5245,14.908,6.739,16.1138333333333
"2927",2,2,1981,0.692174139521281,"74",0.717199352362315,697.664066395349,2.20382601252196,349.504,308.873,536.217,235.426,371.72,185.451,496.626,333.037,172.755,352.27,-1.45699996666667,9.70700033333333,-4.3228334,8.58033383333333,-6.25233388333333,9.06266733333333,-2.8713335,8.140667025,-3.4926667,9.03750051666667,6.7535,15.4043333333333,5.51633333333333,14.8778333333333,5.02116666666667,16.3918333333333,5.745,14.8423333333333,6.5245,14.908
"2928",2,2,1982,0.677050256882497,"74",0.692174139521281,697.664066395349,2.20382601252196,556.276,406.489,349.504,308.873,536.217,235.426,371.72,185.451,496.626,333.037,-4.07850018333333,7.95066723333333,-1.45699996666667,9.70700033333333,-4.3228334,8.58033383333333,-6.25233388333333,9.06266733333333,-2.8713335,8.140667025,4.81733333333333,13.364,6.7535,15.4043333333333,5.51633333333333,14.8778333333333,5.02116666666667,16.3918333333333,5.745,14.8423333333333
"2929",2,2,1983,1.27411967043569,"74",0.677050256882497,697.664066395349,2.20382601252196,434.174,427.941,556.276,406.489,349.504,308.873,536.217,235.426,371.72,185.451,-4.29450016666667,7.6781669,-4.07850018333333,7.95066723333333,-1.45699996666667,9.70700033333333,-4.3228334,8.58033383333333,-6.25233388333333,9.06266733333333,4.5035,11.9725,4.81733333333333,13.364,6.7535,15.4043333333333,5.51633333333333,14.8778333333333,5.02116666666667,16.3918333333333
"2930",2,2,1984,1.19372183235022,"74",1.27411967043569,697.664066395349,2.20382601252196,420.559,414.788,434.174,427.941,556.276,406.489,349.504,308.873,536.217,235.426,-5.33233333333333,7.82616683333333,-4.29450016666667,7.6781669,-4.07850018333333,7.95066723333333,-1.45699996666667,9.70700033333333,-4.3228334,8.58033383333333,4.00883333333333,11.6628333333333,4.5035,11.9725,4.81733333333333,13.364,6.7535,15.4043333333333,5.51633333333333,14.8778333333333
"2931",2,2,1985,1.13249634905588,"74",1.19372183235022,697.664066395349,2.20382601252196,418.252,348.762,420.559,414.788,434.174,427.941,556.276,406.489,349.504,308.873,-6.138500325,8.8570004,-5.33233333333333,7.82616683333333,-4.29450016666667,7.6781669,-4.07850018333333,7.95066723333333,-1.45699996666667,9.70700033333333,3.955,14.2871666666667,4.00883333333333,11.6628333333333,4.5035,11.9725,4.81733333333333,13.364,6.7535,15.4043333333333
"2932",2,2,1986,1.0139364768917,"74",1.13249634905588,697.664066395349,2.20382601252196,560.539,413.581,418.252,348.762,420.559,414.788,434.174,427.941,556.276,406.489,-3.05616673666667,7.68700055,-6.138500325,8.8570004,-5.33233333333333,7.82616683333333,-4.29450016666667,7.6781669,-4.07850018333333,7.95066723333333,5.30083333333333,12.3825,3.955,14.2871666666667,4.00883333333333,11.6628333333333,4.5035,11.9725,4.81733333333333,13.364
"2933",2,2,1987,0.919532659973822,"74",1.0139364768917,697.664066395349,2.20382601252196,318.582,372.036,560.539,413.581,418.252,348.762,420.559,414.788,434.174,427.941,-5.10800013333333,8.02316691666667,-3.05616673666667,7.68700055,-6.138500325,8.8570004,-5.33233333333333,7.82616683333333,-4.29450016666667,7.6781669,4.552,13.7038333333333,5.30083333333333,12.3825,3.955,14.2871666666667,4.00883333333333,11.6628333333333,4.5035,11.9725
"2934",2,2,1988,0.86035518355238,"74",0.919532659973822,697.664066395349,2.20382601252196,305.171,241.704,318.582,372.036,560.539,413.581,418.252,348.762,420.559,414.788,-4.9025004,9.24933368333333,-5.10800013333333,8.02316691666667,-3.05616673666667,7.68700055,-6.138500325,8.8570004,-5.33233333333333,7.82616683333333,4.594,15.4161666666667,4.552,13.7038333333333,5.30083333333333,12.3825,3.955,14.2871666666667,4.00883333333333,11.6628333333333
"2935",2,2,1989,1.08590764889897,"74",0.86035518355238,697.664066395349,2.20382601252196,341.381,292.157,305.171,241.704,318.582,372.036,560.539,413.581,418.252,348.762,-4.83583333333333,7.76183381666667,-4.9025004,9.24933368333333,-5.10800013333333,8.02316691666667,-3.05616673666667,7.68700055,-6.138500325,8.8570004,4.6815,13.3098333333333,4.594,15.4161666666667,4.552,13.7038333333333,5.30083333333333,12.3825,3.955,14.2871666666667
"2936",2,2,1990,1.12083944580783,"74",1.08590764889897,697.664066395349,2.20382601252196,340.843,300.912,341.381,292.157,305.171,241.704,318.582,372.036,560.539,413.581,-4.00166693333333,8.66933386666667,-4.83583333333333,7.76183381666667,-4.9025004,9.24933368333333,-5.10800013333333,8.02316691666667,-3.05616673666667,7.68700055,5.27633333333333,13.9568333333333,4.6815,13.3098333333333,4.594,15.4161666666667,4.552,13.7038333333333,5.30083333333333,12.3825
"2937",2,2,1991,0.749066142793816,"74",1.12083944580783,697.664066395349,2.20382601252196,330.606,392.293,340.843,300.912,341.381,292.157,305.171,241.704,318.582,372.036,-5.34633336666667,7.05816686666667,-4.00166693333333,8.66933386666667,-4.83583333333333,7.76183381666667,-4.9025004,9.24933368333333,-5.10800013333333,8.02316691666667,4.94883333333333,11.5966666666667,5.27633333333333,13.9568333333333,4.6815,13.3098333333333,4.594,15.4161666666667,4.552,13.7038333333333
"2938",2,2,1992,0.926235182069648,"74",0.749066142793816,697.664066395349,2.20382601252196,286.427,254.783,330.606,392.293,340.843,300.912,341.381,292.157,305.171,241.704,-3.56816673333333,8.78766713333333,-5.34633336666667,7.05816686666667,-4.00166693333333,8.66933386666667,-4.83583333333333,7.76183381666667,-4.9025004,9.24933368333333,5.7505,13.7933333333333,4.94883333333333,11.5966666666667,5.27633333333333,13.9568333333333,4.6815,13.3098333333333,4.594,15.4161666666667
"2939",2,2,1993,1.07209174257994,"74",0.926235182069648,697.664066395349,2.20382601252196,507.062,310.182,286.427,254.783,330.606,392.293,340.843,300.912,341.381,292.157,-4.41416696666667,7.83433373,-3.56816673333333,8.78766713333333,-5.34633336666667,7.05816686666667,-4.00166693333333,8.66933386666667,-4.83583333333333,7.76183381666667,4.83866666666667,13.7831666666667,5.7505,13.7933333333333,4.94883333333333,11.5966666666667,5.27633333333333,13.9568333333333,4.6815,13.3098333333333
"2940",2,2,1994,1.22889920358556,"74",1.07209174257994,697.664066395349,2.20382601252196,325.336,291.028,507.062,310.182,286.427,254.783,330.606,392.293,340.843,300.912,-3.83700005,10.4133338166667,-4.41416696666667,7.83433373,-3.56816673333333,8.78766713333333,-5.34633336666667,7.05816686666667,-4.00166693333333,8.66933386666667,5.40266666666667,17.1383333333333,4.83866666666667,13.7831666666667,5.7505,13.7933333333333,4.94883333333333,11.5966666666667,5.27633333333333,13.9568333333333
"2941",2,2,1995,1.10665011933262,"74",1.22889920358556,697.664066395349,2.20382601252196,477.167,452.196,325.336,291.028,507.062,310.182,286.427,254.783,330.606,392.293,-3.87750015,7.89233366666667,-3.83700005,10.4133338166667,-4.41416696666667,7.83433373,-3.56816673333333,8.78766713333333,-5.34633336666667,7.05816686666667,4.4285,12.59,5.40266666666667,17.1383333333333,4.83866666666667,13.7831666666667,5.7505,13.7933333333333,4.94883333333333,11.5966666666667
"2942",1,1,1996,0.426518081481848,"74",1.10665011933262,697.664066395349,2.20382601252196,466.528,284.401,477.167,452.196,325.336,291.028,507.062,310.182,286.427,254.783,-2.999166755,9.169000455,-3.87750015,7.89233366666667,-3.83700005,10.4133338166667,-4.41416696666667,7.83433373,-3.56816673333333,8.78766713333333,5.61733333333333,15.4026666666667,4.4285,12.59,5.40266666666667,17.1383333333333,4.83866666666667,13.7831666666667,5.7505,13.7933333333333
"2943",2,2,1997,0.592837384143801,"74",0.426518081481848,697.664066395349,2.20382601252196,503.351,470.441,466.528,284.401,477.167,452.196,325.336,291.028,507.062,310.182,-4.10133353333333,8.4876672,-2.999166755,9.169000455,-3.87750015,7.89233366666667,-3.83700005,10.4133338166667,-4.41416696666667,7.83433373,5.13483333333333,12.2405,5.61733333333333,15.4026666666667,4.4285,12.59,5.40266666666667,17.1383333333333,4.83866666666667,13.7831666666667
"2944",2,2,1998,0.912983859595992,"74",0.592837384143801,697.664066395349,2.20382601252196,425.547,417.984,503.351,470.441,466.528,284.401,477.167,452.196,325.336,291.028,-4.0768335,8.56566699166667,-4.10133353333333,8.4876672,-2.999166755,9.169000455,-3.87750015,7.89233366666667,-3.83700005,10.4133338166667,4.81083333333333,12.8738333333333,5.13483333333333,12.2405,5.61733333333333,15.4026666666667,4.4285,12.59,5.40266666666667,17.1383333333333
"2945",2,2,1999,1.00876268768956,"74",0.912983859595992,697.664066395349,2.20382601252196,367.017,451.337,425.547,417.984,503.351,470.441,466.528,284.401,477.167,452.196,-3.18316675,8.12583351666667,-4.0768335,8.56566699166667,-4.10133353333333,8.4876672,-2.999166755,9.169000455,-3.87750015,7.89233366666667,5.1665,13.0468333333333,4.81083333333333,12.8738333333333,5.13483333333333,12.2405,5.61733333333333,15.4026666666667,4.4285,12.59
"2946",2,3,2000,1.42979710692854,"74",1.00876268768956,697.664066395349,2.20382601252196,323.788,263.619,367.017,451.337,425.547,417.984,503.351,470.441,466.528,284.401,-2.01183345,10.4876669333333,-3.18316675,8.12583351666667,-4.0768335,8.56566699166667,-4.10133353333333,8.4876672,-2.999166755,9.169000455,6.84566666666667,17.2421666666667,5.1665,13.0468333333333,4.81083333333333,12.8738333333333,5.13483333333333,12.2405,5.61733333333333,15.4026666666667
"2947",2,2,2001,0.771481288413564,"74",1.42979710692854,697.664066395349,2.20382601252196,322.281,244.023,323.788,263.619,367.017,451.337,425.547,417.984,503.351,470.441,-4.04766685,10.3843340166667,-2.01183345,10.4876669333333,-3.18316675,8.12583351666667,-4.0768335,8.56566699166667,-4.10133353333333,8.4876672,4.896,17.1813333333333,6.84566666666667,17.2421666666667,5.1665,13.0468333333333,4.81083333333333,12.8738333333333,5.13483333333333,12.2405
